CREATEDAT;CREATEDBY;MODIFIEDAT;MODIFIEDBY;ID;CONTRACT_ID;PRODUCT_ID;DESCR;UNITCOST;QTY;TOTALCOST;OMANNUALCOST;PRODUCTCATEGORY_ID
"2023-06-07 04:48:51.516000000";"ali.akbarchawla@enbridge.com";"2023-06-07 04:48:51.516000000";"ali.akbarchawla@enbridge.com";"730e8cb3-5f29-4525-b193-595ad605716f";"3a331d16-b5a4-4e30-b716-c57821f39999";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 04:50:25.631000000";"ali.akbarchawla@enbridge.com";"2023-06-07 04:50:25.631000000";"ali.akbarchawla@enbridge.com";"fb190854-e8f6-40b4-99d1-2df7edee8f18";"30734d58-de00-48a9-8fd7-e68a81f6ebb6";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 04:59:31.370000000";"ali.akbarchawla@enbridge.com";"2023-06-07 04:59:31.370000000";"ali.akbarchawla@enbridge.com";"160de776-d9a0-47fa-99f4-0cdf74d9fb75";"45069457-c669-473d-925d-314c59704001";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 05:02:32.653000000";"ali.akbarchawla@enbridge.com";"2023-06-07 05:02:32.653000000";"ali.akbarchawla@enbridge.com";"cb4a26a5-c5b3-48e9-8c0c-93827cb852fb";"73541ba3-218c-456a-a2ea-424ed28e9fa3";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 05:56:50.831000000";"ali.akbarchawla@enbridge.com";"2023-06-07 05:56:50.831000000";"ali.akbarchawla@enbridge.com";"b959cfbe-ac22-4a55-8ae0-98aa9cf781a5";"fbbc5373-df51-4dfe-b150-401395f2a7ae";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 05:59:51.058000000";"ali.akbarchawla@enbridge.com";"2023-06-07 05:59:51.058000000";"ali.akbarchawla@enbridge.com";"5068c793-f381-4a26-a3cc-9f0c5a357804";"a061b467-8b67-4a55-b33d-8cf71f792748";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 06:06:03.656000000";"ali.akbarchawla@enbridge.com";"2023-06-07 06:06:03.656000000";"ali.akbarchawla@enbridge.com";"6e28560a-064d-40a5-ae00-1341b4adf5b7";"f0e96048-24e4-4bc0-88d3-75dc6b6de986";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 06:07:44.422000000";"ali.akbarchawla@enbridge.com";"2023-06-07 06:07:44.422000000";"ali.akbarchawla@enbridge.com";"cb2db804-2da6-458b-b455-74922dd50829";"5cfaece7-f9c3-48b5-8363-5e28069236f3";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 06:08:42.215000000";"ali.akbarchawla@enbridge.com";"2023-06-07 06:08:42.215000000";"ali.akbarchawla@enbridge.com";"1f1f65ca-750d-40b8-8e49-345cfe9bbc7a";"b0ac7413-f7e8-4c7a-b99a-35478c895ebd";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 06:09:24.028000000";"ali.akbarchawla@enbridge.com";"2023-06-07 06:09:24.028000000";"ali.akbarchawla@enbridge.com";"4dc31b5f-4c1c-4805-984f-4b507170f1aa";"165c7fe7-4d96-4a59-80a0-c9a490705f6c";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 07:11:18.363000000";"ali.akbarchawla@enbridge.com";"2023-06-07 07:11:18.363000000";"ali.akbarchawla@enbridge.com";"f3ea2814-05ce-45b1-83b8-f313a22c9261";"f8d6ee44-6961-4243-ad9f-3c7629bef0d7";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 10:26:48.259000000";"aamir.saeed@enbridge.com";"2023-06-07 10:26:48.259000000";"aamir.saeed@enbridge.com";"c03d4ddd-b7d7-4104-b34b-0d3825622494";"70316530-719e-4f14-b38c-3d9a76f3f12c";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-07 11:22:32.622000000";"ali.akbarchawla@enbridge.com";"2023-06-07 11:22:32.622000000";"ali.akbarchawla@enbridge.com";"3b2d75a3-c40d-4c9f-91d1-a8d8e262044f";"f1b01652-e929-44d1-bb7d-ab5f8c1a564e";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-07 11:23:03.813000000";"aamir.saeed@enbridge.com";"2023-06-07 11:23:03.813000000";"aamir.saeed@enbridge.com";"cd7e12a1-2e72-47b9-b716-ac66b0e3105c";"212016cf-8892-487e-a4a1-018a58629f11";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"10";"100.00";"95.00";"GOH"
"2023-06-07 11:25:01.085000000";"aamir.saeed@enbridge.com";"2023-06-07 11:25:01.085000000";"aamir.saeed@enbridge.com";"d27fc21a-cc01-47df-9171-b9b3cc07ecef";"2b176f68-617c-4d7e-b0e3-f6acbe0b871a";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"10";"100.00";"95.00";"GOH"
"2023-06-07 11:30:27.624000000";"aamir.saeed@enbridge.com";"2023-06-07 11:30:27.624000000";"aamir.saeed@enbridge.com";"31d20bad-672e-4a3f-b10e-4208f7f0ec7e";"1446d93b-23c4-4d43-8ca7-d754564c2c67";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"10";"1000.00";"95.00";"GOH"
"2023-06-07 11:47:28.245000000";"aamir.saeed@enbridge.com";"2023-06-07 11:47:28.245000000";"aamir.saeed@enbridge.com";"ac3aaa6e-aa3f-4fd0-9873-f532e8899d28";"7f0a0d93-6295-4774-b7be-908f31dd7f01";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"10";"1000.00";"95.00";"GOH"
"2023-06-07 11:50:24.203000000";"aamir.saeed@enbridge.com";"2023-06-07 11:50:24.203000000";"aamir.saeed@enbridge.com";"e55276e5-c7f8-4ed2-bf01-d759e4228514";"f69f9ac3-0b19-4456-888c-598bf21aef7c";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"10";"1000.00";"95.00";"GOH"
"2023-06-07 16:20:58.245000000";"aamir.saeed@enbridge.com";"2023-06-07 16:20:58.245000000";"aamir.saeed@enbridge.com";"f09d7719-fab8-4177-9b8d-18e6be712513";"b5d6dad5-6f74-409a-84cf-dc84d23c7515";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-07 16:43:57.284000000";"aamir.saeed@enbridge.com";"2023-06-07 16:43:57.284000000";"aamir.saeed@enbridge.com";"d906bdd8-0688-4f06-87ab-1240a9efc206";"b78203e8-d344-48ba-811f-7f3e8d638a28";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-07 17:01:38.308000000";"aamir.saeed@enbridge.com";"2023-06-07 17:01:38.308000000";"aamir.saeed@enbridge.com";"771bea6d-d576-4b35-ba19-bb86fff142a0";"879c8a3e-7be4-4a0e-87d2-b559bab6e764";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-07 17:04:45.690000000";"aamir.saeed@enbridge.com";"2023-06-07 17:04:45.690000000";"aamir.saeed@enbridge.com";"04927ce4-1816-4458-a176-14b645ce771b";"e834077f-6dd9-4f9e-9bde-fcd1807606bb";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-05-30 20:19:17.753000000";"anonymous";"2023-05-31 18:02:59.550000000";"anonymous";"fc098a36-fcee-45eb-9a14-64b1c3550c39";"f2421572-598a-4076-a7f3-c2e304b6d8bc";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"41000.00";"1";"41000.00";"5.00";"HVA"
"2023-06-07 17:09:02.362000000";"aamir.saeed@enbridge.com";"2023-06-07 17:09:02.362000000";"aamir.saeed@enbridge.com";"fd8f4b4b-de05-463b-958c-88765ec67e5d";"1991c847-b3cb-435f-bcb1-f5885b0e95b5";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"20.00";"1";"20.00";"95.00";"GOH"
"2023-06-07 19:49:28.453000000";"aamir.saeed@enbridge.com";"2023-06-07 19:49:28.453000000";"aamir.saeed@enbridge.com";"2918b131-38f3-40b8-aeb7-51bbe9344d49";"18263c22-36ca-476e-a07f-aee0643db516";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-07 19:49:29.729000000";"aamir.saeed@enbridge.com";"2023-06-07 19:49:29.729000000";"aamir.saeed@enbridge.com";"a0236a37-ebbe-41d4-9776-96a93c4eaf46";"571d1ff8-5460-4c2a-8c08-310e85b473a6";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"10.00";"1";"10.00";"5.00";"HVA"
"2023-06-08 03:01:58.661000000";"aamir.saeed@enbridge.com";"2023-06-08 03:01:58.661000000";"aamir.saeed@enbridge.com";"1e231eac-2615-4334-800d-3951bcc0288f";"76c8c963-0d99-4e50-b692-723a14b0e33b";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 03:01:59.953000000";"aamir.saeed@enbridge.com";"2023-06-08 03:01:59.953000000";"aamir.saeed@enbridge.com";"172e1862-755f-4c70-b6eb-9a945e031505";"4f141bbc-509a-4534-b529-8c3d0281e255";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"20.00";"1";"20.00";"5.00";"HVA"
"2023-06-08 03:02:01.183000000";"aamir.saeed@enbridge.com";"2023-06-08 03:02:01.183000000";"aamir.saeed@enbridge.com";"691e3249-aadc-45e1-b154-74fba9d3be2e";"d2ea9fb3-3078-4fea-a950-007473d61dfb";"51e6788b-609a-45fb-889c-9089ac262228";"Enphase 51254444";"30.00";"1";"30.00";"120.00";"SOL"
"2023-06-08 07:47:06.443000000";"aamir.saeed@enbridge.com";"2023-06-08 07:47:06.443000000";"aamir.saeed@enbridge.com";"6eef65ae-8a2a-427d-b609-3a3941ddfeb3";"be94d575-e2cb-4f82-b088-7d0143da1282";"51e6788b-609a-45fb-889c-9089ac262228";"Enphase 51254444";"30.00";"10";"300.00";"120.00";"SOL"
"2023-06-08 07:47:07.787000000";"aamir.saeed@enbridge.com";"2023-06-08 07:47:07.787000000";"aamir.saeed@enbridge.com";"ec17f480-f089-4753-93b6-c6c57e64fd10";"4c28fe6f-5d75-41a5-a78f-39131c32e638";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"15";"150.00";"95.00";"GOH"
"2023-06-08 07:47:09.049000000";"aamir.saeed@enbridge.com";"2023-06-08 07:47:09.049000000";"aamir.saeed@enbridge.com";"de9b54b5-b843-4fc4-97af-c281f7179108";"04b800cd-93cb-429c-808c-c0a91057ed50";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"50.00";"20";"1000.00";"5.00";"HVA"
"2023-06-08 08:05:13.516000000";"aamir.saeed@enbridge.com";"2023-06-08 08:05:13.516000000";"aamir.saeed@enbridge.com";"ad6a342a-96ca-4e79-be73-119044922304";"0a8e1cf2-e1a6-4713-b4d2-d20fe3e28b7e";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 08:05:14.784000000";"aamir.saeed@enbridge.com";"2023-06-08 08:05:14.784000000";"aamir.saeed@enbridge.com";"155ae30f-1e5c-446a-8c0c-bea63fb5c9ea";"8e08c266-a4fe-4d88-9486-e770c10338b8";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"20.00";"1";"20.00";"5.00";"HVA"
"2023-06-08 09:06:33.406000000";"aamir.saeed@enbridge.com";"2023-06-08 09:06:33.406000000";"aamir.saeed@enbridge.com";"67e93de9-13b2-420f-ad9c-7c2ef697a3c1";"9a4c2327-af34-4aa2-ba14-773580ada826";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 09:06:34.646000000";"aamir.saeed@enbridge.com";"2023-06-08 09:06:34.646000000";"aamir.saeed@enbridge.com";"7a2a4730-43ce-406a-a590-e4e4b355e931";"33a8a398-c794-48d9-97f1-a3d90e5b5243";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"20.00";"1";"20.00";"5.00";"HVA"
"2023-06-08 09:06:35.882000000";"aamir.saeed@enbridge.com";"2023-06-08 09:06:35.882000000";"aamir.saeed@enbridge.com";"dea3843a-202e-4528-a303-aaac9f73f9f0";"05de549b-0c3e-4ace-b966-bf375a15c485";"51e6788b-609a-45fb-889c-9089ac262228";"Enphase 51254444";"30.00";"1";"30.00";"120.00";"SOL"
"2023-06-08 09:14:07.224000000";"aamir.saeed@enbridge.com";"2023-06-08 09:14:07.224000000";"aamir.saeed@enbridge.com";"fd6cbc4a-69c1-4b9c-b67f-e58090cc4a3b";"4f1af137-699b-4b13-87ec-dc4301538951";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 09:14:08.505000000";"aamir.saeed@enbridge.com";"2023-06-08 09:14:08.505000000";"aamir.saeed@enbridge.com";"f4319940-24ee-4c2f-bd9d-6937c360a69e";"24d2bcd3-b920-42be-88c6-708c661b12c0";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"20.00";"1";"20.00";"5.00";"HVA"
"2023-06-08 09:14:09.789000000";"aamir.saeed@enbridge.com";"2023-06-08 09:14:09.789000000";"aamir.saeed@enbridge.com";"3138810d-bc69-4d24-a633-1ad99c4b984c";"e6e64382-a898-450f-ae58-a96d51391fe1";"51e6788b-609a-45fb-889c-9089ac262228";"Enphase 51254444";"30.00";"1";"30.00";"120.00";"SOL"
"2023-06-08 09:17:05.098000000";"aamir.saeed@enbridge.com";"2023-06-08 09:17:05.098000000";"aamir.saeed@enbridge.com";"1c80672c-9692-45d3-a1c0-39241c92e354";"73f5d345-2a32-4b22-a503-e6abc05321d2";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 09:17:06.368000000";"aamir.saeed@enbridge.com";"2023-06-08 09:17:06.368000000";"aamir.saeed@enbridge.com";"1166bbfc-0139-4af6-8beb-2d1c5fdd0349";"debdbee0-3216-4599-a55c-8b8da91f9352";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"20.00";"1";"20.00";"5.00";"HVA"
"2023-06-08 09:17:07.632000000";"aamir.saeed@enbridge.com";"2023-06-08 09:17:07.632000000";"aamir.saeed@enbridge.com";"a3025ede-107b-4132-a02e-0530e2087663";"aac43b03-59a9-45e5-b606-d65010b4c910";"51e6788b-609a-45fb-889c-9089ac262228";"Enphase 51254444";"30.00";"1";"30.00";"120.00";"SOL"
"2023-06-08 10:32:20.876000000";"aamir.saeed@enbridge.com";"2023-06-08 10:32:20.876000000";"aamir.saeed@enbridge.com";"3b3af90e-90c9-47da-8f5e-0307a8e4e13b";"72614f79-965c-4293-b852-fe09ceae4041";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"10";"100.00";"95.00";"GOH"
"2023-06-08 10:44:38.296000000";"aamir.saeed@enbridge.com";"2023-06-08 10:44:38.296000000";"aamir.saeed@enbridge.com";"4b68f4e2-42c5-4a55-bbb1-daab78761f05";"d804910c-2f24-4f63-a5d4-74cc7aa656a8";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 10:48:25.829000000";"aamir.saeed@enbridge.com";"2023-06-08 10:48:25.829000000";"aamir.saeed@enbridge.com";"24a86608-ff7e-4669-9b06-fd0380ced46b";"4449388a-9016-43ff-a56c-f13c02ddb3fc";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 11:13:08.485000000";"aamir.saeed@enbridge.com";"2023-06-08 11:13:08.485000000";"aamir.saeed@enbridge.com";"a77fcb0a-2bcc-4235-ab6c-d94568fe6f5e";"2ba1cc4b-0e47-44a0-a119-45c3890c6b63";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 11:20:42.930000000";"aamir.saeed@enbridge.com";"2023-06-08 11:20:42.930000000";"aamir.saeed@enbridge.com";"5ce97c41-1f96-4696-9a41-181cdbe06465";"e1b31d98-d895-4917-9b19-cc8839c331d1";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 11:29:06.736000000";"aamir.saeed@enbridge.com";"2023-06-08 11:29:06.736000000";"aamir.saeed@enbridge.com";"17c2a083-b453-482e-ae91-b520215d9c91";"dd4c346e-ea82-4649-91ee-d096e6827663";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 11:35:13.829000000";"aamir.saeed@enbridge.com";"2023-06-08 11:35:13.829000000";"aamir.saeed@enbridge.com";"52bc7c27-abea-438b-9074-a2f7340ba662";"361d3247-afac-49f7-b29f-27fdc9b29f1c";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"10.00";"1";"10.00";"5.00";"HVA"
"2023-06-08 11:38:48.014000000";"aamir.saeed@enbridge.com";"2023-06-08 11:38:48.014000000";"aamir.saeed@enbridge.com";"81d689d5-b7b4-4c8d-b3cd-25797ff100c6";"ffbfae91-449a-4276-92a1-233939f92806";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 11:39:58.043000000";"aamir.saeed@enbridge.com";"2023-06-08 11:39:58.043000000";"aamir.saeed@enbridge.com";"dd40ce70-8999-422c-8d97-25af47d2aabc";"d478b179-c5e1-4757-bd0a-808cce733926";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 11:42:19.829000000";"aamir.saeed@enbridge.com";"2023-06-08 11:42:19.829000000";"aamir.saeed@enbridge.com";"1bce3ef3-29a7-45e3-9f41-5ca727e70537";"99374833-5351-4e18-b698-ef2f6e2f06ac";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 12:29:21.006000000";"aamir.saeed@enbridge.com";"2023-06-08 12:29:21.006000000";"aamir.saeed@enbridge.com";"ff1f17f3-dd40-499b-bc03-9c740bbda595";"03c51370-7044-4d2b-868f-38012df74cc8";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"10.00";"1";"10.00";"5.00";"HVA"
"2023-06-08 12:31:33.870000000";"aamir.saeed@enbridge.com";"2023-06-08 12:31:33.870000000";"aamir.saeed@enbridge.com";"7efe8ea1-6628-41be-8317-4ce37c6804c9";"a56df3be-548f-4729-8d4e-01e836686278";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 14:59:22.175000000";"aamir.saeed@enbridge.com";"2023-06-08 14:59:22.175000000";"aamir.saeed@enbridge.com";"c2b4271d-3f2e-4ec5-a23b-2bc206f827ea";"f0f832e1-77ea-49f1-84e0-88279905ee0b";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 15:06:07.822000000";"aamir.saeed@enbridge.com";"2023-06-08 15:06:07.822000000";"aamir.saeed@enbridge.com";"177def0a-b742-4bee-9a72-9451cc4d1f38";"3b953db6-499c-4fe9-ac99-6229cfb30e4d";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"30.00";"1";"30.00";"95.00";"GOH"
"2023-06-08 15:19:13.440000000";"aamir.saeed@enbridge.com";"2023-06-08 15:19:13.440000000";"aamir.saeed@enbridge.com";"31384b91-08b6-401f-8cd0-24a7eb2f876c";"1b46a3c6-f630-4e3c-b2b5-4efcadaea052";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"30.00";"1";"30.00";"95.00";"GOH"
"2023-06-08 17:21:52.443000000";"aamir.saeed@enbridge.com";"2023-06-08 17:21:52.443000000";"aamir.saeed@enbridge.com";"1de89022-074b-4635-9252-43f96d21ca3b";"21f8d236-1117-4354-b63e-e205ab284f3a";"27d29c1c-6e12-4877-834a-8fbf66e8d596";"Carrier HVAC 10001";"10.00";"1";"10.00";"5.00";"HVA"
"2023-06-08 17:21:53.749000000";"aamir.saeed@enbridge.com";"2023-06-08 17:21:53.749000000";"aamir.saeed@enbridge.com";"4004bdf6-a6d7-485d-9f83-55ad6f76a812";"dac87e3e-7fa1-4423-8f39-a6fe54678079";"51e6788b-609a-45fb-889c-9089ac262228";"Enphase 51254444";"20.00";"1";"20.00";"120.00";"SOL"
"2023-06-08 17:21:55.055000000";"aamir.saeed@enbridge.com";"2023-06-08 17:21:55.055000000";"aamir.saeed@enbridge.com";"1b4bb74a-b49a-433a-b008-c83034b90d2d";"89e2844d-28aa-44d7-b2b1-77782a5b25c1";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"30.00";"1";"30.00";"95.00";"GOH"
"2023-06-08 17:23:17.609000000";"aamir.saeed@enbridge.com";"2023-06-08 18:25:27.286000000";"ali.akbarchawla@enbridge.com";"810dbf3c-1141-4640-aa7f-1244c808d7a8";"6cef25eb-76a6-42ab-b71d-91eab48d64d7";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 17:40:12.884000000";"aamir.saeed@enbridge.com";"2023-06-08 17:40:12.884000000";"aamir.saeed@enbridge.com";"35410eb7-e0bd-47c8-a2dd-ab471ad8e916";"87f49e13-bf62-4e19-abda-a8ebe6f0a3d0";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"1";"10.00";"95.00";"GOH"
"2023-06-08 18:38:25.861000000";"aamir.saeed@enbridge.com";"2023-06-08 18:38:25.861000000";"aamir.saeed@enbridge.com";"016eb33a-d1d4-4087-aa65-88f5657d7358";"07b9a040-8916-4b9b-aea0-db3842a26ca8";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"100.00";"1";"100.00";"95.00";"GOH"
"2023-06-08 18:41:41.036000000";"aamir.saeed@enbridge.com";"2023-06-08 18:58:12.602000000";"ali.akbarchawla@enbridge.com";"1817ff38-18fc-471e-b466-71bf9e8cbafe";"91fa29f8-844c-4673-8bc8-aa3467a27ef5";"270991b4-9a54-4b54-ac99-36a6a7085a64";"Manu2 Heat Pump E2922";"10.00";"2";"20.00";"95.00";"GOH"
"2023-06-08 18:57:02.004000000";"ali.akbarchawla@enbridge.com";"2023-06-08 18:58:12.602000000";"ali.akbarchawla@enbridge.com";"7cc10f20-981e-4fbd-aadc-f6a49980cdee";"91fa29f8-844c-4673-8bc8-aa3467a27ef5";"94901b95-7ecd-4f3e-8328-33a6bd694155";"Manu1 Heat Pump 398AE";"100.00";"1";"100.00";"75.00";"GOH"